Type,0,1,2,3,4,5
Conv2d,3, 64," kernel_size=(7, 7)"," stride=(2, 2)"," padding=(3, 3)", bias=False
BatchNorm2d,64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
ReLU,inplace=True,,,,,
MaxPool2d,kernel_size=3, stride=2, padding=1, dilation=1, ceil_mode=False,
Conv2d,64, 64," kernel_size=(3, 3)"," stride=(1, 1)"," padding=(1, 1)", bias=False
BatchNorm2d,64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
ReLU,inplace=True,,,,,
Conv2d,64, 64," kernel_size=(3, 3)"," stride=(1, 1)"," padding=(1, 1)", bias=False
BatchNorm2d,64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
Conv2d,64, 64," kernel_size=(3, 3)"," stride=(1, 1)"," padding=(1, 1)", bias=False
BatchNorm2d,64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
ReLU,inplace=True,,,,,
Conv2d,64, 64," kernel_size=(3, 3)"," stride=(1, 1)"," padding=(1, 1)", bias=False
BatchNorm2d,64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
Conv2d,64, 128," kernel_size=(3, 3)"," stride=(2, 2)"," padding=(1, 1)", bias=False
BatchNorm2d,128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
ReLU,inplace=True,,,,,
Conv2d,128, 128," kernel_size=(3, 3)"," stride=(1, 1)"," padding=(1, 1)", bias=False
BatchNorm2d,128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
Conv2d,64, 128," kernel_size=(1, 1)"," stride=(2, 2)", bias=False,
BatchNorm2d,128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
Conv2d,128, 128," kernel_size=(3, 3)"," stride=(1, 1)"," padding=(1, 1)", bias=False
BatchNorm2d,128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
ReLU,inplace=True,,,,,
Conv2d,128, 128," kernel_size=(3, 3)"," stride=(1, 1)"," padding=(1, 1)", bias=False
BatchNorm2d,128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
Conv2d,128, 256," kernel_size=(3, 3)"," stride=(2, 2)"," padding=(1, 1)", bias=False
BatchNorm2d,256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
ReLU,inplace=True,,,,,
Conv2d,256, 256," kernel_size=(3, 3)"," stride=(1, 1)"," padding=(1, 1)", bias=False
BatchNorm2d,256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
Conv2d,128, 256," kernel_size=(1, 1)"," stride=(2, 2)", bias=False,
BatchNorm2d,256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
Conv2d,256, 256," kernel_size=(3, 3)"," stride=(1, 1)"," padding=(1, 1)", bias=False
BatchNorm2d,256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
ReLU,inplace=True,,,,,
Conv2d,256, 256," kernel_size=(3, 3)"," stride=(1, 1)"," padding=(1, 1)", bias=False
BatchNorm2d,256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
Conv2d,256, 512," kernel_size=(3, 3)"," stride=(2, 2)"," padding=(1, 1)", bias=False
BatchNorm2d,512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
ReLU,inplace=True,,,,,
Conv2d,512, 512," kernel_size=(3, 3)"," stride=(1, 1)"," padding=(1, 1)", bias=False
BatchNorm2d,512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
Conv2d,256, 512," kernel_size=(1, 1)"," stride=(2, 2)", bias=False,
BatchNorm2d,512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
Conv2d,512, 512," kernel_size=(3, 3)"," stride=(1, 1)"," padding=(1, 1)", bias=False
BatchNorm2d,512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
ReLU,inplace=True,,,,,
Conv2d,512, 512," kernel_size=(3, 3)"," stride=(1, 1)"," padding=(1, 1)", bias=False
BatchNorm2d,512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True,
AdaptiveAvgPool2d,"output_size=(1, 1)",,,,,
Linear,in_features=512, out_features=1000, bias=True,,,
